Row_Num,Processed_Text,Polarity
5519,fli jatt movi review,0
5520,fli jatt great opportun gone wrong director remo dsouza tri hi best make fun superhero film messag pollut amp brutal aftereffects sadly film never soars,0
5521,film wa suppos superhero movie fall flat everi aspect director remo dsouza known hi dancebas ventures bring superhero film religi messag forget hi fort mani fli car action sequenc films youd forgiven mistak thi rohit shetti film vfx veri averag didnt match expectations sachinjigar music wa clever didnt go movi portion movi reminisc hrithik roshan krrish thing tiger shroff wear hi eyes kid might like film consid superhero flick fli jatt doesnt fli sink without trace,0
5522,appreci massag given thi film regard consequ pollut benefit tree plant come non creativ tight slap cant bear director mr remo desoza first thought make super hero movi tri make differ decid make hero coward confused suddenli divin power inherit shown mani time old age cinema like hero sever beaten villain spark come ani god statu hero induc super power stori director like screenplay tusar hiranandani director come segment wise scene purpos like comedy emot love convey without ani logic fit script yes light scene least make smile time sure like mother brother groom super hero scene punch face wipe effect light scene dialogu akash kaushik madhur sharma ok villain introduc desert beat hero badli compel god give super power villain disappear script love comedi take suddenli villain appear befor interv super bad power becaus surviv pollut filth crisi ident hero becaus hi eye cover mask even hi mother girlfriend unabl recogn movi wast time make clear heroin close friend super hero one till listen hero convers hi brother discreetly action scene also dumb cabl work croma work offer name action villain screech ground hi back bone support armor erupt land look good becom repetit everi fight make irrit finally pre climax hero brother decid fight villain even awar cant anyth hi defeat break peopl hope doe becaus maker give high voltag emot drama look deliber stupid villain dialogu hi typic accent big problem mass audienc kid sure film target somehow film length make alreadi slow film unbearable start credit anim make end credit entertain film perform wise tiger shroff good jacquelin fernandez express laugh jump amrita arora mother veri good especi climax emot dialogue gaurav pandey brother impressive kay kay menon ok nathan jone hi person add perfectly,0
5523,thi film bad wa scari moment stori realli simpl easi predict dont ani film watch thi come id say go itth act wa pretti averag also good scari scene gore film wish would complex storylin would made cool wa expect realli good film wa prove wrong watch friend remo fan wa thoroughli disappoint movieth director film special effect team given prais watch guyssav money raini days,0
5524,today morn watch thi bakwaa movie doe ani origin scripts action scene scene directli copi man steel xmen day futur past mani indian scriptwrit doesnt sens make movi perfectly befor kill villain jatt put hi hand earth fli sky time magnet power surround hi hand inspir man steel2013 tiger shroff act ok onli suit dance chemistri tiger jacquelin good amrita singh act horrible gaurav pandey comedi ok music also good except beat pe booty,0
5525,,0
5526,munna michael,0
5527,anyth sabbir khan ha given bollywood disgrace help coupl turkey like kambakkht ishq 2009 baaghi 2016 maintain low qualiti hi entir filmographi comes come thi danc comedi take inspir one great make film elig least one eic ghanta awards,0
5528,stori young man streets young age wa big fan michael jackson n gangster aspir dance thi film bore n total mess unnecessari shirtless scenes monoton danc n action sequences avoid thi n watch dunkirk,0
5529,know rate 5 0 star 6 1 star proceed 10 5 star rate thi movi 6 1 star star gain onli becaus dance tiger doubt terrif dancer,0
5530,start write movies bet better job writer thi movi pleas dont wast time regret onli bad acting bad screenplay bad direction bad music bad dancing yup veri essenc thi movi good either onli posit thing thi movi sir nawaaz wasnt enough bollywood pleas stop make movi like thi,0
5531,movi bad like previou tiger shroff movi ie fli jattth stori badth direct bad sabbir khanat least baghi wa better thisth screenplay weakth dialogu worstty song goodi dont even bother write review thi mere watch thisnow come actingsam ol kind act tiger shroffh doe even tri take hi role seriousth actress wa badnawaz wa oktig shroff know onli danc martial art rather good actingoveral except good danc sequenc action thi movi one kind worsthav 3 star onli becaus good danc otherwis deserv 1,0
5532,went see munna michael much expectations even half wa satisfi film unwant item song crappi dialoguesth onli scene saw tiger enact mj step wa 1 minut durat beparwah songit felt satisfi maker gave name munna michaelat least one full mj song theretot disappointmentnow even nawazuddin siddiqui cant save film,0
5533,next gen film ero international munna micheal ua direct sabbir khan stori munna dancer inspir micheal jackson,0
5534,tiger shroff impecc hi danc never compromis actions good actor everi films hi perform developing nidhdhi ha good look mediocr performances realli nawazuddin siddiqui paid hi bad dances cant believe hi look dresses everyth horribl experiences dont justifi role mahind ronit roy slightli superb michael music total average stori quiet predictable could handl mani differ ways direct interesting ignor bad imdbs love danc want watch thi film forgett watch,0
5535,horribl screenplay horribl act tiger shroff horribl script top horribl direction film ha concept nawazuddin good act nidhi worst act tiger shroff take retire tiger good action hi dialogu throw awful avoid movie,0
5536,munna micheal review,0
5537,danc perform superb tiger n nindhi act almost satisfactori mark fast song perfectli match demand young gener stori plot weak made film week foot film give boost new entri nindhi agarw good actress perfect dancer,0
5538,story mubarakan stori twin brothers karan charan one base london punjab karan head heel love sweeti ileana charan ha soft corner hi heart nafisa neha sharma famili unawar relationship enter jitto ratna pathak set charan marriag binkl athiya daughter rich mr sandhu rahul dev charan seek uncl kartar anil kapoor help solv hi loveproblem rest film two brothers along uncl kartar solv problems confus mad surround family,0
5539,ane bazme gave us good entertain comedi like welcome entry singh king follow shitti attempt welcom back,0
5540,movi like welcom base wed confusionth stori badth stori wed confusionth direct okth screenplay weakth locat goodbut comedi wa lil weak like anyth wa said like thi time christma 25come man everyon know thatth act anil kapoor wa goodand arjun kapoor act badathiya shetti wa badilena cruz wa also bad overactingdont movi wed time man bore thatoveral bad filmi dont recommend watch thi movi reallyif still want watch itwatch thi riskdont watch thi theatr wait jab harri met sejal,0
5541,lot useless time thi must watch movi becaus watch thi movi regret decision,0
5542,worst movi ever actual ha stori pattern ani funni comedi punches,0
5543,anoth ordinari stori doe contain anyth special stori interest coherent song miser irrelev story act dialogu deliveri expectations screen play plot weakin opinion thi movi wast time money,0
5544,recent saw baadshaho action film milan luthria set 1975 77 emerg period,0
5545,surpris see review usersdefinit fan ajay devgan emraan hashmi toobut pleas dont give public dull movieramleela villag even better thisit spoil 3 hour dayno storyno actingpoor sound mixingpoor editingveri annoy climaxi would like see mithun chakravorti old b grade flop movi rather,0
5546,dont go ratings thi crap movie total wast time dont write review profession im compel warn wast time money,0
5547,thi movi doesnt live act abil ajay devgnemraan hashmi amp sanjay mishra director milan luthria narrat half cook stori ambigu climax scene iv ever imagined illeana dcruz amp esha gupta terribl actresses prove right onc whi mostli sign multistar movies vidyut jambval wa averag underutil onli actor also stuntsman even sharad kelkar perform wa better emran hashmi becaus hashmi charact didnt get mani line expected,0
5548,utter disappointment poor plot poor stori line poor direction mani poor thi movi even season actor like sunjay couldnt much utter wast time seem like writer wa lost proceed stori suddenli realiz end well pl dont wast yr time,0
5549,scene toward end person fall stepwel drowns person unabl bob bring becaus surfac water cover long piec cloth one mani thing director omung kumar get wrong hi third featur film bhoomi flaw reveng drama collect reveng drama seen bollywood thi year far,0
5550,first half ok 2nd half stori line typic kill rapist bus bu rout chang bring dolli locat make ani sense whi place item number interv seem irrelevant,0
5551,bhoomi realli good movi watch end predominantli clich amongst veri new titl mom2017 bhoomi center shrine girl get brutal manhandl people father daughter duo take reveng touch upon mani social issu today girl india facing stori quit predict act good sanjay dutt long time made hi entri film quit faith ran hi character movi make emotional rage violenc woman good watch one time,0
5552,omung kumar made impress mari kom patchi sarbjit come back seriou subject rape bhoomi also sanjay dutt comeback movie,0
5553,movi littl slow otherwis ok one time watchth direct wa good omung kumarth stori wa okit father daughterth screenplay wa okth edit wa realli badth movi littl fastit veri slow thi onli problemit take long time get main action reveng saga come actingsanjay dutt act gooda ok come back long timebut act wa bad aditi rao hydarih boyfriend also act veri badi dont know gave chanc come movieth song dialogu okoveral big fan sanjay go thi otherwise,0
5554,movi wa veri slow sanjay dutt wa look veri handsom shekhar suman comic part wa goo otherwis direct wa poor make complet interest viewers thi sanjay dutt come back movie thi movi wa much better stori wa good direct properly aditi rao wa also ok end part wa veri veri poor sorri dont wast time thi movie baba fans thank,0
5555,post shock nirbhaya gang rape 2012 major section societi ha begun see problem face women serious new light ha also led bollywood make multipl film thi subject pink maatr mom dealt thi grow menac recent time sanjay dutt chose thi hardhit topic hi comeback film bhoomi doe thi film turn entertain one doe fail let analyse,0
5556,regard bhoomi first thought write movi sanjay dutt ha overpow lionth starth actor back performance hi larger life aura ha magnifi actor back conviction baba outstand styleth charisma screen make go hysteria,0
5557,bhoomi film omung kumar comeback film sanjay dutt one film veri disturb topic rape plot film sensit girl brought father grow get married day prior rape guy wa reject offlate saw two hindi film raveena tandon maatr sridevi mom mother rose heroic time unrealist manner take reveng daughters rapists kaabil also theme use husband tri take reveng hi wife ordeal see sanjay dutt take reveng hi daughter rape veri word rape scary sensitive disturb whenev film revolv around rape revenge becom difficult review film piec art film need review front bhoomi absolut fails turn veri tediou watch sad victim girl rape society neighbourhood girl choos go court subject anoth seri gang rape advocates wit etc grill process dure court proceedings ironi men culprit move freeli societi dont even shi away threaten girl famili well wishers film potential beyond understand whi sanjay dutt chose thi one hi comeback film seen give power perform past agnipath vastava zinda mediocr sanjay trap mediocr film,0
5558,unbeliev thi day age movi like thi put fool viewers really mean even front bencher reject thi movie noth redeem thi movie thi movi wa meant rest sanjay dutt shoulders wow cant talk cant emote give poses good onli movi hi role cleverli manag small dose amongst star cast use add image much wa expect thi movie movi wa gone first 15 minutes ridicul direction one realli chanc movie potenti start show promise utter wast time money veri frustrat cheat like thi one goe see movi read glow review like sanjay dutt comeback moviesetc etcbad casting bad directionthere end,0
5559,bhoomi must honest audience thi film worst hindi film 2017 whi sanjay duttwhi u chose thi film comeback,0
5560,inspir true life events lucknow central time sad times uplift stori live passion even worst stage life direct honesti ranjit tiwari amp winningli act cast thi 2017 flop actual good effort went unnoitced,0
5561,would suggest thi movi blatant rip prison break icon tv seri modul indian prison system movi copi good tv seri doe sound plot thi movie would suggest watch thi movi alreadi watch prison break otherwis decent watch,0
5562,decent watch never throw anyth special like poor short form tv seri prison break,0
5563,veri disappoint thought hell escape 200 chanc escape,0
5564,lucknow central,0
5565,one worst movi ever seen stay away,0
5566,director ranjit tiwari debut featur film bunch jail inmat form music band cover execut escap plan ha regular element prison film push bracket mediocr cinema one thing set apart much time spent proceed iron consid relat court,0
5567,everi previou film snyder grandios visual supersed essenti suffoc ani opportun intrigu plot charact development anyth beyond cgi extravagance film present much enough simultaneously visual effects dream sequences tradit trope action drama stood way get know care much go thi universe,0
5568,dont get movi clear stori line whole movi collag unconnect scene fight scenes thi movi exist onli show batman superman wonder woman movie scene often get confusing one moment africa next scene elsewher appar reason ha connect ever previou scene first exactli warrant batman go superman whole reason like visions dream etc doesnt seem justifi batman want kill superman stori line forc without realist reason back mean lex luthor research peopl seemingli super power anoth thing kryptonit suppos import whi hell batman left without second thought whi batman stop hi intent sudden decid help superman becaus superman said word martha final battl made common enemy loi lane knew need find kryptonit batman left suddenli sprang find whi wa lex luthor arrest end sinc onli peopl knew hi intent batman superman govern decid arrest grounds conclusion thi movi 25 hr long pile mess,0
5569,im sick read apologet review thi film get bad stuff rest amazing ilk,0
5570,thi movi tri hard fall flat almost everi level proof dc may master anim movi may brilliant way approach mani tv properti come movi still cant pull together thi long movi feel even longer ben affleck doe great job batman doesnt mean love thi batman doe great job ani problem charact fall writer produc director problem thi batman brutish violent angry smart strateg intellectu brilliant world class detective consum anger hatred vengeanc brutal good way blind hi rage direct toward superman,0
5571,thi wa veri frustrat movie look forward although wa initi skeptic hear ben affleck batman see critic view rottentomato wa veri discouraging reason imdb show favor review audiences thi gave hope,0
5572,thi film wa long drawn tediou dismal bore period wasnt bad enough belov charact superman complet annihil thoroughli insult fashion lot zack snyder fan boy worship thi lacklust filmmak limit talent unfortunate monument shame wb gave key ani comic book hero film franchis im someon actual thought watchmen wasnt bad peopl still love charact batman superman wonderwoman said thi movi could done close star war box offic numbers instead serious flaw incompet direct hack like snyder got thi mess even michael bay could given sourc materi desper need morsel levity creativ control remov snyder thi stand alon film direct much talent skill filmmak reboot batman superman wa yet anoth giant mistak wb thi never followup much malign critic panned man steel effort nolanize superman allow inferior filmmak compar christoph nolan go complet rail disconnect total misinterpret superman charact extrem wasnt superman would made sens thi followup man steel wellreceiv like batman begins say goes fool onc wb shame fool give second chanc pay money see thi poor excus amaz film first two hour spectacular utter bore subplot neither interest enough care necessary charact lex luthor extrem intellig crimin mastermind social awkward schizophren play miscast jess eisenberg worst offens thi film superman kill ill conceiv cgi blob wa suppos doomsday jimmi olsen shot kill monoton first half film scene doesnt even identifi appear nowhere holli hunter charact kill laurenc fishburne scene could complet cut ad noth story snyder claim actual doe rever characters wouldnt want see doe charact doesnt fact dont want see doe ani comic book charact ever marvel continu domin film dc massiv chang made rocket science like may peopl saw thi film wont pay see justic league long hack snyder david goyer anyth,0
5573,thought seen came bad comic book movi clumsi sam raimi spiderman film rage dumpster fire batman amp robin saw batman v superman dawn justice got rude awakening idea bad movi cape aveng genr could didnt know movi ani kind could thi bad everyth batman v superman awful stori busi overstuf charact end hard rememb fight scene bloodi loud without exciting mistak violenc nois thrills worst fun one singl moment excit adventur two half veri long hours walk theater daze upset mugged thi movi actual ruin night plot almost imposs follow let alon recap ill try batman ben affleck superman henri cavill becom enemi reason never clear reluctantli join forc lex luthor jess eisenberg unleash kryptonit monster threaten kill loi lane ami adams two hero dont fight help take gotham city something wonder woman gal gadot show nowher loud bloodi utterli pointless climact battle yes thi movi confusing veri confusing even biggest problem worst thing thi movi fun pace leaden realism bore scene senat hear cspan god sake charact look perfectli miser could blame never seen comic book charact enjoy themselv less affleck cavil treat superhero burden adventure frown grimac speak long tortur pauses play lead high school theater product hamlet adam gadot arent given whole lot theyr manag look theyr wait line dmv even eisenberg giggly hyperact lex luthor smack desperation mug camera like ignor middl child act get attention comic book movi without fun definit failure comic book greek tragedy stori design children children heart vogu day make dark gritty superhero movies done well christoph nolan dark knight trilogy movi work becaus balanc dark excitement grit joy kind magic let 10yearold live within even harden adult play joy batman vs superman doesnt know magic onli superhero movi iv ever seen made sad,0
5574,sadly step man steel first wa bit skeptic thi movie thought runtim 2 half hours wa way long wasnt complet wrong though action scene better saw trailer although doomsday scene terribl cgi youll know youll see overal wa happy movi lot crazypack action wa direct zack snyder ya expect plot didnt know wa going lot scene treat see got goosebump watch wa jess eisenberg saw hated like people trailer made bet friend hell suck movie guess ill pay realli wa good like ani movie perfect ha flaws see zack tri hard veri hard fit everyth nice movie stuf wa bound happen think fanboy wholl satisfi matter bad movi hope review didnt give away ani spoiler ani way whatsoever end enjoy movi much,0
5575,spoiler alert funni still thing movi alreadi spoil begin,0
5576,want love thi movie potenti great superhero film wa pretti god awful plot wa confusing cgi wa bad doomsday appear way earli superman die hi second appearance cast wa bad mean jess einsberg lex luther good thing thi wa acting wa pretti well wonder woman wa also awesom overal thi veri poor movie save money captain america civil war instead becaus unfortun lot better,0
5577,clue wa titl along fail see,0
5578,storylin wa slow whole movi wa built 10 year old children understand happening wa fill clich wa creativ wa disappoint watch watch thi friend opinion worst batman superman movi ever think ben affleck wa good choic batman becaus blue blooded enough wa abl act like,0
5579,let honest even marvel fan boys wait thi movie two well known superhero fighting could go wrong lot,0
5580,well think safe say thi movi wa somewhat disappoint especi comicbook fans say garbag anyth thi film basic definit mediocr term flash substance,0
5581,thi movi let watch hour thi horrif peac write believ made stupid movie scene jump junk junk made sense absolut love batman superman thi movi insan like good actor play super popular part stori line ever wa super confus throughout thi whole movie lex luthor bald whi play thi quarki guy like riddler something feel like waist hour time watch thi garbag would never put thi top batman movi ever,0
5582,thi hand worst piec entertain seen life forget coherence forget story forget humor find non thi junkyard batman vs superman two wannab bodybuild tri build heat involuntarili gay atmospher 25 hour onli fight 4 min cgi rubbl fli around brokeback mountain meet crossfitt commercial poor ben afleck never look dumber tri hard find anyth posit thi movi realli realli hard download thi masterpiecese 5 min turn go someth nice buck ps aveng wa crappi right thi one take word new height,0
5583,wait batmansuperman movi quit saw thi theater last month wa huge disappointed anybodi could enjoy thi beyond,0
5584,movi formul put stress reveng factor mom factor ha veri averag storylin decent act direction,0
5585,atroci screenplay tediuo editing bore cinematography bad direct n atrociuo act femal lead actor footag shud given male actors detect n inspector r wonder actors happi see bhakt keep report reviews ther aint abus spoilers good c bhakt r agit thru review alone,0
5586,yet anoth movi demon men show toxic masculin women alway victims thi movi also promot 3rd degre violenc like castrat capit punish rapist sexual assaulters,0
5587,mom could much better film part loud shrill filmi spoil becom dark disturbing hard hit film one seen thi mani time two script ha way mani gape hole throughout quit unpardon thriller three way much screech background score film crime scene dilut graviti film crucial junctures,0
5588,lipstick burkha recent critic darling also rock boxoffice call shocking scandalous brave pathbreaking person speaking thi one letdown slow amp tiring thi womencentr film boast fine performances term narrative fail engage,0
5589,thi movi revolv around live 4 women director tri portray unhappi 4 lives due circumst mainli result society ratna pathak narrat throughout movi veri irritating even though perform veri bold outstanding movi tend veri slow ha unnecessarili prolonged,0
5590,look like product hous feel differ mean team women empowerment,0
5591,thought thi movi women power impact societi import even housewif get laidlot sexualityin name women empower start make bgrade moviesact good everyth els expectedy focu wide audienc empow women sexual content increas gap familymak movi whole famili learn somethingthi simpli fool peopl name women empower money,0
5592,lipstick burkha perfect film far actually thi import film leav one happy sad disappoint time,0
5593,hypocrit director direct utter flop movi turn 30 want money averag brain indian viewer thi timeso creat unwant controversi make movi sensat blabber stuff like femal suppression feminism femal sex freedom patriarchyblahblah blahthi movi poor script overact cheesi comediesif u want good femal orient sex freedom movie watch agn warda sofia coppolla instead thi trash,0
5594,like dislik come film lipstick burkha film narrat tale four women neighborhood bhopal,0
5595,movi direct alankrita shrivastava wa assist director indian hindi movi director prakash jha two film apaharan rajneeti ha support produc thi film,0
5596,four femal stori told thi film one young girl leela run beauti parlor want marri photograph boy friend differ religion thi fact get reveal later veri casual way girl mother fix marri anoth guy leela rebelli whi doe oppos refus thi marriag clear surprisingli want run away photographer watch flirt anoth girls read thi feel complex present although lot second colleg go teenag girl rehana typic tradit family want singer band ha shown habitu shop lifter one side tri free old societi rule anoth side thief type charact third one marri woman shirin ha four kid heartless horni husband sale woman want get promot sale trainer doesnt reveal thi typic husband movi husband shown affair anoth girl wa unnecessari distract woman story even sale quirki goods forth one stori mid fifti widow ladi usha establish veri respect ladi guts intro scene brush person want grab land read erotica fantas anoth males fool swim instructor hot talk telephon anoth name voic read erotica come jump cut ani scene thi subject could sensit way stori presented thi track mock evok laughter emot scenes scene veri intellig conceiv execut like scene leela goe photograph boyfriend say want hire hi servic wedding camera flash come face subtl chang emot veri good convers middl age woman shirin wax also veri good way four femal come togeth climax veri good last shot start smoke name freedom expression perform wise konkana sen sharma shirn fantastic prove calib eat cake abus husband aahana kumra leela impressive plabita borthakur rehana good ratna pathak shah usha veri good vikrant messay photograph leela love interest first rate,0
5597,complet wast talent blunt senseless storyline,0
5598,fail understand certain movies thi fall way mean dont understand whi forc deliber cool behavior veri unnatur happi bright doesnt sound real either show proper slow life stuck time warp coolwhat thi new categori slowcool without particular direction peopl make movi show nostalg life particular objective fail understand object,0
5599,wa thi show turner wa thi slow turner wa slow onli charact stand cri loud wa one wa cri entir movie dear shuttu die already pain sensit cri babi couldnt get issues even chanc hook onli decent look girl around shame,0
5600,pleas dont wast time thissuch coloss wast fine act talent seem like school play stori peopl random thing feel like one hold camera one housewond director wa thinking,0
5601,laugh review wax poetic rhapsod story cast directori debut 9 stars 8 stars last review complet refut rest wonder witti simplicity bore hahaha funny,0
5602,mukti bhawan origin known seen slowpac look man hi attempt redemption much like film pace take time figur move near gang hi son brilliantli play talent adil hussain await hi death shubhashish bhutiani tri answer question death salvat hard comprehend nonetheless mukti bhawan decent film keep engag subtl narr score end exclam mark,0
5603,acting visualscinematography style comedy think around middl took script somewher need go conflict could creat way plot twist kind thing thing happen birthday suit innoc tone film main charact felt much villain root second half end wa necessari opinion wer alreadi tire hollywood movi fair thi movi mostli posit joy watch well also recov somehow end sort wa execut slightli better mayb would im glad watch sometim felt like envis visual exactli come okay becaus realli difficult importantli got shaki middl sure,0
5604,stori goe familiar trope charm lead pair mumbai flavor make entertain romcom,0
5605,one better rom com come india ha breezi feel lead pair veri believable actress angira dhar deserv special mention onli easi eye get diction bombay cathol right support cast like pathak sisters fill excel charact actor could play role sleep rom com predict endings special mention writer director keep viewer engag funni dialogu larg even pace speak pace movi could chop though seem littl stretch toward end viewer abl see twist mile away minor quibble though larg enjoy movie look cameo alist end,0
5606,watch bhansali movi alway treat padmaavat promis leav mark bollywood lavish set gorgeou costume breathtak visuals larger life charact mesmeris music remov padmaavat mediocr bollywood movi foot tap danc number,0
5607,okay kind movi masterpiecei watch 3d singl scene find real 3d effects one time watch better book 2d ticket,0
5608,veri bore slow focu movi seem model play dress swoon lot lot slow motion staring,0
5609,thi film perfect exampl self indulg n distort histori appeas fring elements perfect exampl glorif call patriarch men made femal commit sati n banish widow vrindavan benares ye pathet bhakts keep report morons god bless british abolish sati n give education whenev bhakt aka dumb product flaccid asset report reviews feel happi realli succeed make angry,0
5610,veri beginning thi movi tri buy lavish sets costum visual effect proce futher onli seem like showoff spent much money thi movi one dimension like charact write lazy charact develop screenplay dialogu pathetic selfglorifi place quit absurd quit funni actual see closeup come dialogu appar meant clap shout blow whistl theatre amongst lead trio shahid wa pretti convinc ranveer role wa seemingli stretch deepika literaali express face throughout movie thi movi wa long fill shot show shallow depth background make notic vastness dont forget realli good plot holes mani number,0
5611,neither ranveer perform movi entertain enough keep peopl theaters good thing deepika grace musicof film apart noth movie ranveer spoil hi overacting onli thi controversi could save thi movi otherwis simpli boring,0
5612,padmavat shown 3d actual thi 2d convert 3d make action unclear dull photographi part film becom veri poor stori heavi slow present better way 3d show immedi stop,0
5613,streched uninspir stori telling silli dialogues dress charact extrem slow pace movie bore leav theater twice,0
5614,fight scene scatter short first half boring stori wa drag beauti fashion bore user deathsecond half better least stori least,0
5615,despit thi controversi thi movi lack potenti fuss noth anoth typic bollywood trash dont wast time money thi 3rd class bollywood trash,0
5616,hype movi 2017well 2018 time got released,0
5617,veri bore movie much hype advic pleas carri head ach pills lousi movie wast money time,0
5618,director mr sanjay leela bhansali magician come emot thi time hi magic missing iron succe evok laughter scene suppos dramat emotional awar histor fact put point fiction film disclaim state quit unabl understand factor intrigu director make movi thi story receiv screen version stori sacrific valour stori obsess barbarian savage stori typic simple king hi divin beauti second wife wed even without inform hi first wife treacher raj purohit infern tyrant obsess queen even without get glimps let explain thing whi got feel director confus mind state femal lead introduc hunt stag mistakenli shot arrow inch abov heart king grave hurt due abov incid rather angri even remain neutral fall could find pinch love thi scene director deliber chose war subject come showcas war scene prefer tone violenc show dust storm engulf fightvillain first war mangol ok fine show case sever head show point spear serv plate scenes first half film veri slow watch like documentary get inform emotions second half offer someth averag expect pre climax come heavi dose pathos dialogu lengthi scene like queen first time got introduc raj purohit song unnecessarili stuffed slow pace villain bath hi male companion start sing abruptly irritating even subdu gay angl perform wise ranveer singh khilji first rate aditi rao hydari mehrunissa look innoc perform well brief role deepika padukon shahid kapoor fine rest ok,0
5619,dont understand slb tri show movi cast wa unappropri direct wa worst even b grade movi modifi histori question think becaus onli controversi better watch episod 26 bharat ek khoj director wa veri confus charact know want showlast scene wa bad even local video better,0
5620,poor perform lead pair unnecessari melodrama childish cheesi dialog excess glitter slow motion worst amateurish direction complet derail thi movie sourc materi realli strong could led classic properli handled film director actor fail miser make big mess onli reason given movi even 4 star owe good performances particularli tanvi azmi priyanka chopra,0
5621,thi undoubtedli one better movi come bollywood thi year say something sinc thi year almost end tremend act ranveer peshwa bajirao thi pure work fiction borrow histor elements however bhansali manag recreat believ world actor back musical music director suit movie priyanka kashi bai deepika mastani also give caus complaints bhansali get repetit end hi movies spoilers alway great watch someth new go movi hope would play like movi,0
5622,felt like write review befor director next release seen thi tripe first released revisit dvd thi film costli epic fantasi turkey biography mention miser n fail attempt creat stori overtak romeo n juliet n mughal e azam even nearli 160 minut long thi ponderous talky melodramat biopic fail impress critic india impress set costumes agree movi wa grand look set erect lavish cinematographi sudeep chatterje wa splendid film boring cinematographi aint enough save disaster one review imdb rightli said mess director ha clue whether make 17th centuri histor epic rohit shetti flick fantasi action epic romant melodrama erot poem watch scene priyanka straight outta kamasutra everi histor epic film battl action sequence well thi film ha onli two one begin n toward end worst part less amount battl sequences execution veri disappoint bhansali handl battl sequences cgisfx poorli done graphic look fake battl sequenc laughable reduc lead charact fantasi super hero first scene copi straight outta 300 ong bk battl sequenc wa like rajnik style thousand arrow singl hand defens tactic wa laugh loud n wtf thi movi even fail histor fantasy mastani play mandolin hohoho mandolin exist india dure time prime ministermilitari leader danc infantri n cavalry hohoho wa hilarious moves mayb militari leader wa datura given god man wait forgot dialogues cheesi one mate refer one anoth veget n fruit wa epic nana patekar voice rest movi dreadful clunker script deliv cluster accents accent silly nowher get see bajirao hi first wife speak marathi language may promot hindi nation languag dure era short thi film agon experi everi categori think still wait invented thi film bloated overlong frankli bore epic rather slow becaus horrend edit n time tediou soporif film far away great,0
5623,review dare devil kid ddk,0
5624,shakespear aliv see hi masterpiec convert screen like ramleela certain hed like veri much,0
5625,talk plot none talk alreadi wellfamiliar ageold story say movi also fail depart expect fare better,0
5626,director mr sanjay leela bhansali known take scene far ahead screenplay ad visual magic succe creat magic also master portray emot thi movi lack hi masterstroke stori simple screenplay ok dialogu siddharthgarima veri good mostly movi slow place even belong action drama romant genre climax forc becaus adaptation love scene best usual director ha given hi 200 conceiv visual couldnt give hi 100 emotions charact well established women abl remov bullet love one person dead body possess soft heart person goe deadli enemy hous without proper disguis ani precautions even intrud help tree trunkgun common thing pre climax fight swords main male lead bodi deliber exposed doesnt go well premis movie rest person prefer cover perform wise ranveer singh ok lack emot scenes deepika padukon adorable slave look everi frame ratna pathak impressive richa chaddha fine music director ok lyric siddharthgarima veri good,0
5627,movi suffer ishaqzaad hangovery feel sit advanc garba learning class lengthi plot unnecessari song make even worse much desper wait interval ranveer good n deepika decent howev showsteal supriya pathak give phenomen perform ladi dhankor baa gujju romeo juliet exchang cheasi love messag mobil weirdapart big canva beauti sets hardli anyth worth remembering wonder much toi charg slb give 5 star rating thi tapori ramleela ha noth new offer missed,0
5628,good fortun watch ramleela yesterday mr bhansali hasnt evolv thi look like hi desper attempt recreat ha work past set look similar devda hum dil de chuke sanam hddcs music grand background colorful stori take innoc villag punjabi style danc misplac priyanka chopra song back riot torn village integr element movi dialogues screenplay perform poorli executed deepika look gorgeou ranveer extrem well toned onli stick look good actor deliv top perform devoid energy excitement innocence passion associ young love one scene look like rush reach end support cast bring hope movi suffici save day movi focus enforc formula without bhansali vision thought becam accustom hddc devdas,0
5629,new movi releas often look rate provid review decid watch sadli 5 star 72 star rate provid thi movi may base director previou work current one ram leela good misdirect done mr sanjay leela bansali even houdini would bow thi movi turn hit watch mani variat classic romeo juliet last one leonardo di caprio clair danes veri well say ram leela clearli variant like review ha prime think absolut stori line movi reli raunchi scene deepika ranvir carri show mindless violence ridicul camera work use portray mayhem women cheap dialogue show coolness take attent plot mr bansali use misdirect veri well eye see color gujarati garbha dances clear desert good architectur around gujarat mind forget movi ha stori tell item song priyanka chopra also thrown save day rate 3 watchabl mainli see hansaben supriya pathak portray baa mind blow dialogu deliveri great use see regular baa tv serials get see differ baa deepika made good choic chennai express act skill utilized ram leela danc whine one doe see bold aish portray hddc damsel deepli love aish portray devdas guess mr bansali want see mixtur deepika sadli stori line doe call ranvir still ha remnant part band baaja baraat ladi vs ricki behl scene either full carefre full sentiment liter crying talent like richa chadda wasted conclude sad see mr bansali follow ram gopal verma footstep wherein camera work raunchi scene use misdirect bad storylin,0
5630,pathet portray age old story movi ride deepika padukone skin show excess use colour could irrit one corether noth movi could keep viewer hooked abhimanyu singh talent total wasted wish got screen time person like movi violence raamleela full mindless stupid violence must say violenc bhansali cup teawhen everyth wa seen fall apart came final nail coffin priyanka aw item number ranveer okay hype much wa expect onli save grace film supriya pathak pull difficult charact panache,0
